Sale Id,Sales Date,Customer Id,Employee Id,Store Id,Product Id,No. Of Units,Sale Amount,Sales Reason ID,Product Cost
20620,947,606,46,51,203,133,3809,2,3780
20621,1313,558,7,73,197,277,2245,6,1871
20622,348,457,49,19,388,266,3439,3,3384
20623,550,413,64,15,30,137,1964,10,1701
20624,1136,793,67,69,470,398,2861,8,2773
20625,653,406,37,71,405,272,3779,10,3744
20626,75,435,50,26,251,264,4808,6,4620
20627,337,466,60,9,241,208,1146,9,915
20628,254,471,16,35,263,484,1794,6,1621
20629,1087,725,78,16,25,340,1156,9,869
20630,556,672,89,73,204,368,2252,10,2035
20631,200,638,68,54,272,235,3408,9,3112
20632,1201,623,12,66,115,215,3590,3,3374
20633,910,773,50,30,415,419,4114,4,3730
20634,400,782,37,85,267,230,2551,8,2231
20635,1083,697,57,47,219,198,4514,3,4337
20636,836,448,80,18,279,277,4286,5,4219
20637,885,518,70,59,213,177,1115,7,744
20638,1040,498,41,57,75,156,1379,4,1259
20639,860,674,6,49,184,158,2535,7,2151
20640,1130,604,82,61,134,224,3803,2,3703
20641,426,583,81,23,425,370,1544,5,1311
20642,868,474,93,86,219,449,1744,8,1630
20643,1022,542,42,46,16,335,4061,6,3756
20644,1111,570,32,48,126,442,2709,5,2522
20645,634,665,89,4,482,196,2788,2,2775
20646,340,646,28,52,403,288,1909,2,1571
20647,363,423,49,80,153,130,1654,8,1512
20648,529,550,38,54,265,428,2981,2,2899
20649,131,629,59,11,181,292,4066,10,3906
20650,484,760,24,4,289,287,2177,9,1969
20651,381,756,34,39,291,161,1325,9,965
20652,60,775,83,55,176,452,1966,5,1835
20653,74,510,8,53,31,190,2811,6,2411
20654,919,513,66,49,401,232,1190,8,1087
20655,533,461,84,5,464,141,3299,5,2999
20656,614,517,49,72,344,154,3152,5,3032
20657,230,700,77,7,26,343,3199,5,2842
20658,84,664,16,47,140,499,4193,10,3863
20659,629,731,34,53,460,300,2391,5,2250
20660,766,769,98,83,40,123,2026,1,1672
20661,956,733,63,6,346,370,2721,5,2496
20662,1261,510,98,82,137,383,1915,5,1546
20663,1436,786,5,32,161,159,3480,6,3345
20664,907,553,90,79,103,144,2498,10,2350
20665,923,436,25,49,241,181,4835,5,4566
20666,1271,738,28,91,165,415,3022,3,2895
20667,892,753,92,11,296,204,3752,4,3470
20668,1456,658,62,24,459,408,2836,8,2499
20669,700,498,14,68,117,234,4889,7,4724
20670,753,757,9,48,92,177,1936,5,1710
20671,58,676,91,75,174,413,4192,9,3822
20672,520,426,61,51,171,226,2498,5,2173
20673,1,552,97,14,168,211,4174,3,4023
20674,1361,576,3,74,215,376,1177,10,1108
20675,1437,535,52,1,413,447,3238,4,3184
20676,1338,515,60,5,112,316,1414,1,1371
20677,768,787,63,40,449,226,1559,5,1465
20678,564,590,23,59,280,172,1908,7,1769
20679,962,790,36,40,285,427,4590,1,4255
20680,261,663,25,86,146,489,4355,2,3992
20681,646,616,79,57,22,197,2720,10,2713
20682,591,714,27,73,447,270,2329,10,2027
20683,54,677,85,33,161,286,1905,2,1883
20684,279,649,7,78,214,396,2775,8,2575
20685,695,590,80,71,29,152,2574,7,2402
20686,174,768,85,77,319,289,2533,7,2448
20687,538,474,15,17,314,175,4077,7,3831
20688,55,498,37,24,478,389,2208,4,2012
20689,166,433,12,85,423,264,1283,5,1088
20690,898,783,55,30,344,422,3597,9,3534
20691,396,759,11,78,114,172,3254,2,3109
20692,870,413,9,59,48,419,2806,3,2731
20693,312,501,55,36,452,184,3134,10,2825
20694,214,665,39,27,372,172,2419,5,2381
20695,967,570,54,29,498,194,1688,1,1640
20696,898,446,91,58,462,354,3924,6,3675
20697,1452,510,29,23,387,443,1700,10,1581
20698,1346,744,41,60,182,389,4131,7,3983
20699,796,573,76,54,422,488,4949,3,4849
20700,388,419,37,10,25,183,3408,2,3087
20701,1453,730,54,78,472,329,4707,6,4651
20702,772,596,50,25,53,376,4939,6,4643
20703,710,644,77,8,328,352,3166,8,2798
20704,260,686,76,49,401,389,3961,3,3660
20705,59,435,80,91,386,372,1900,10,1622
20706,851,740,87,56,228,171,3900,10,3527
20707,310,725,3,2,276,238,2280,4,2215
20708,1273,510,87,19,29,200,1682,4,1376
20709,1398,603,87,44,475,377,1897,10,1649
20710,308,504,85,5,29,471,1045,5,674
20711,1099,451,56,2,452,102,4089,1,3746
20712,1380,556,61,81,139,172,4912,2,4766
20713,62,424,27,87,430,448,4172,4,4031
20714,1008,686,99,62,334,428,4508,7,4345
20715,550,482,62,22,140,247,1291,3,1016
20716,998,682,81,60,120,233,2677,4,2446
20717,642,539,41,52,332,496,1185,5,1146
20718,1285,782,47,80,292,484,4910,7,4873
20719,444,467,75,80,255,245,2607,3,2214
20720,8,583,24,26,369,317,1161,1,984
20721,684,432,82,75,395,243,3325,9,3215
20722,373,684,57,90,97,498,3395,2,3343
20723,304,775,43,44,439,150,1057,3,827
20724,357,742,5,32,228,424,1747,5,1636
20725,59,559,97,5,255,431,3091,6,3028
20726,1135,494,89,83,313,368,3873,1,3482
20727,348,447,88,55,347,207,2158,6,1799
20728,983,471,30,13,425,196,1914,1,1755
20729,170,678,48,15,3,464,3338,4,3159
20730,1377,785,96,11,139,375,2236,4,1861
20731,405,706,23,78,126,172,3652,10,3572
20732,855,768,30,87,347,214,4469,1,4149
20733,694,797,69,21,345,236,2739,7,2614
20734,907,644,71,53,164,208,1596,4,1558
20735,279,643,29,3,25,225,2742,2,2577
20736,1160,435,33,56,384,218,1072,4,746
20737,1243,526,37,26,158,488,1365,9,1094
20738,939,489,69,78,65,480,4374,2,4196
20739,1268,777,34,37,162,303,1840,9,1449
20740,1198,767,49,4,195,203,2850,1,2562
20741,906,737,32,86,325,258,2240,8,1997
20742,1120,587,24,70,143,167,3047,4,2922
20743,776,750,68,53,116,177,1887,2,1797
20744,755,709,55,54,385,338,1027,2,884
20745,359,769,15,8,44,238,3049,6,2896
20746,922,581,37,27,331,455,3764,5,3572
20747,1257,742,28,57,79,227,4462,4,4246
20748,666,617,48,24,458,433,1759,1,1385
20749,60,494,41,12,328,389,1867,2,1774
20750,1382,765,11,83,151,432,2440,4,2128
20751,422,547,83,15,227,232,1454,1,1432
20752,42,499,24,58,383,384,2797,10,2691
20753,971,499,91,2,489,214,3183,2,2942
20754,57,724,69,35,173,499,3454,7,3066
20755,1208,413,59,60,267,326,4932,7,4683
20756,1153,778,39,49,167,481,3814,3,3712
20757,482,585,96,27,172,364,3626,10,3245
20758,65,632,49,31,411,171,3887,1,3615
20759,1450,460,64,73,426,325,1491,1,1308
20760,1164,633,88,57,300,410,3888,4,3842
20761,530,435,2,80,275,282,4268,5,4159
20762,719,528,29,5,51,228,3024,8,2627
20763,1401,428,21,17,179,103,2237,10,2146
20764,417,564,64,19,322,223,3249,6,2970
20765,1070,798,33,76,170,111,2920,10,2890
20766,235,610,26,21,409,365,2678,5,2513
20767,818,592,85,58,441,353,2742,3,2543
20768,588,575,88,16,153,472,4105,1,4046
20769,1234,652,71,44,349,283,2014,5,1754
20770,94,685,30,81,234,246,3018,9,2825
20771,1085,576,77,18,43,176,4458,2,4359
20772,787,738,26,15,251,316,2296,6,2044
20773,820,544,61,7,272,255,4011,2,3954
20774,17,573,38,71,486,110,3842,7,3457
20775,804,714,71,75,128,256,3749,3,3531
20776,1275,604,40,18,126,153,4226,5,3968
20777,481,504,85,12,317,371,2107,1,1769
20778,290,788,20,91,113,284,1326,4,1214
20779,627,453,71,45,404,391,4231,10,4097
20780,439,698,18,72,400,379,4812,9,4422
20781,1245,451,29,59,451,256,1858,9,1679
20782,1417,496,18,68,437,356,4686,4,4324
20783,958,493,37,66,476,291,2489,6,2401
20784,1194,472,67,8,165,280,3302,2,3270
20785,617,654,60,71,51,163,4312,4,4164
20786,1364,513,67,12,441,460,4412,7,4052
20787,938,728,31,84,143,485,2601,4,2288
20788,887,706,13,40,197,306,3462,5,3293
20789,558,761,9,71,433,368,4139,6,4071
20790,89,604,49,40,352,479,3353,2,3102
20791,954,689,17,56,82,159,4222,3,4166
20792,633,537,82,8,496,378,3110,2,3012
20793,107,584,7,12,232,452,4932,8,4743
20794,1040,519,87,6,463,493,4408,10,4337
20795,1031,710,32,18,213,246,4774,1,4397
20796,1171,670,23,32,375,306,2026,3,1994
20797,1178,519,66,19,312,193,1931,3,1668
20798,1043,547,54,79,19,336,4011,9,3840
20799,1043,680,41,13,298,224,1240,5,1178
20800,59,726,12,17,449,171,3912,4,3544
20801,713,612,2,70,25,253,1281,4,920
20802,568,487,64,54,208,211,2472,1,2193
20803,22,623,8,50,272,323,3086,7,2914
20804,822,768,37,85,482,362,4937,8,4626
20805,323,587,73,16,153,397,1388,9,1000
20806,1113,782,94,12,191,141,2258,1,1954
20807,641,566,70,64,340,392,1947,7,1781
20808,24,418,39,63,295,363,1397,2,1150
20809,998,420,18,65,446,391,1419,10,1405
20810,1459,509,74,19,198,182,1494,3,1349
20811,584,706,27,78,30,381,4877,2,4517
20812,1173,687,24,26,8,273,2340,7,2322
20813,1041,511,61,78,350,222,2420,1,2066
20814,850,440,40,14,314,140,3935,2,3830
20815,1037,783,25,57,256,469,2655,3,2418
20816,690,698,73,15,124,342,1367,9,1316
20817,16,481,18,80,79,495,4253,8,4173
20818,573,544,55,2,282,125,3366,7,3008
20819,64,635,93,17,102,356,2502,8,2476
20820,1006,585,79,90,214,472,1869,3,1757
20821,308,774,77,61,67,407,2750,2,2648
20822,1302,586,41,5,369,306,3422,2,3253
20823,1176,587,8,4,99,205,4063,7,3850
20824,332,441,12,43,431,181,1688,5,1336
20825,1142,530,33,8,99,387,4737,9,4729
20826,871,742,70,7,455,461,3500,4,3147
20827,237,586,78,10,109,275,3318,4,3264
20828,566,490,62,59,278,288,1137,6,971
20829,821,517,68,53,150,483,2673,6,2606
20830,1140,677,64,28,102,247,3910,1,3718
20831,715,683,56,52,297,193,3991,8,3985
20832,407,472,67,58,186,163,4560,7,4285
20833,1288,448,12,43,491,155,2748,2,2374
20834,220,735,67,55,445,321,3002,7,2815
20835,986,708,77,68,73,166,2243,8,2057
20836,976,735,71,77,133,250,1193,4,1133
20837,1330,446,67,63,443,468,2194,2,1959
20838,1120,433,66,60,176,208,1740,1,1406
20839,1026,748,74,67,248,463,4903,2,4883
20840,247,476,11,61,152,423,4502,1,4449
20841,977,719,55,70,298,111,2430,2,2244
20842,1397,686,78,9,203,246,1247,6,995
20843,607,691,84,31,480,417,3344,10,3301
20844,1301,724,99,69,278,454,4797,5,4700
20845,668,632,8,9,389,326,1655,2,1622
20846,1021,763,90,78,210,207,4234,3,3927
20847,608,673,67,86,10,448,2788,4,2606
20848,557,557,48,17,273,442,2410,10,2307
20849,938,753,20,55,73,350,4418,3,4311
20850,285,714,13,88,26,410,4704,10,4511
20851,908,633,40,32,99,449,3150,8,2894
20852,1028,465,57,33,409,111,4492,1,4368
20853,243,784,12,11,331,191,3895,6,3679
20854,410,670,90,4,471,191,3366,3,3298
20855,696,577,98,37,221,140,3435,5,3204
20856,1352,781,62,63,68,142,4908,6,4899
20857,1460,716,23,38,450,323,3439,10,3302
20858,1403,445,26,58,273,211,2173,10,1904
20859,1194,583,40,11,124,248,3104,4,3021
20860,972,771,75,78,201,418,2410,10,2165
20861,858,454,21,42,90,277,2812,9,2412
20862,237,479,19,12,378,494,2196,2,1918
20863,1148,659,60,46,33,357,3646,6,3460
20864,327,535,8,3,230,405,2579,5,2343
20865,809,633,28,41,183,316,3196,3,2877
20866,1236,525,26,82,494,154,1414,10,1135
20867,374,524,12,87,422,498,3949,4,3620
20868,336,621,76,33,485,378,2214,4,2036
20869,855,623,29,52,493,143,2263,8,2238
20870,455,425,36,87,258,271,4035,1,3677
20871,1230,746,1,32,63,242,4645,3,4628
20872,25,711,38,86,101,253,2936,9,2657
20873,846,793,6,79,441,430,3069,7,2796
20874,1111,626,33,37,332,255,3298,5,2986
20875,880,612,62,74,470,381,1062,3,712
20876,689,420,3,77,84,118,3596,4,3468
20877,964,626,31,64,437,239,4177,3,3957
20878,534,409,51,29,103,486,1683,3,1571
20879,773,653,50,2,498,136,4966,3,4695
20880,1402,506,89,57,336,255,2976,2,2925
20881,998,768,80,49,403,132,1210,7,898
20882,626,530,63,66,409,206,2684,5,2623
20883,729,456,75,35,244,357,4225,8,3980
20884,1214,528,50,92,19,295,3725,5,3349
20885,203,791,72,35,190,206,2572,7,2439
20886,350,498,39,85,235,329,3189,9,3020
20887,1379,491,55,17,416,200,1249,4,964
20888,368,530,22,46,38,470,2655,9,2503
20889,948,788,99,23,123,193,1103,5,1097
20890,1081,619,65,59,404,471,2542,8,2204
20891,340,793,84,43,138,453,3229,5,2993
20892,1127,711,51,78,325,357,4349,2,4123
20893,651,596,92,18,76,105,3505,10,3141
20894,557,456,68,89,130,248,4152,6,3852
20895,1223,470,39,63,353,175,4628,5,4504
20896,290,688,69,89,2,411,2188,1,1955
20897,691,569,7,54,197,274,3725,4,3416
20898,1346,546,57,13,354,162,2919,7,2534
20899,1422,462,42,22,416,407,1457,6,1303
20900,115,625,35,56,80,310,1350,9,1254
20901,284,433,68,35,19,356,1250,5,976
20902,860,484,45,38,118,451,4974,8,4613
20903,837,561,27,58,84,382,1131,7,998
20904,1371,505,47,27,340,402,3264,4,3183
20905,607,688,29,59,309,214,3342,6,3324
20906,765,699,93,71,312,321,2176,4,1837
20907,959,537,43,28,180,345,3215,1,3208
20908,1172,575,79,71,363,458,1756,10,1408
20909,460,693,43,26,226,197,1651,10,1443
20910,520,447,7,89,414,466,1323,7,1157
20911,340,554,18,13,133,471,2584,4,2569
20912,451,500,35,75,319,386,4249,2,4062
20913,1118,671,80,74,303,462,1088,10,695
20914,957,403,36,21,479,316,1198,10,1187
20915,731,715,50,32,137,381,2689,6,2303
20916,23,716,70,82,455,151,3663,1,3314
20917,456,732,62,22,348,350,4572,3,4432
20918,1352,720,98,84,450,335,4777,8,4471
20919,332,525,12,51,25,188,4437,8,4108
20920,194,436,24,5,147,161,4942,4,4646
20921,119,641,36,86,120,119,3999,8,3689
20922,248,723,34,36,45,231,1706,1,1478
20923,964,500,18,62,396,365,1095,7,823
20924,319,541,50,41,303,106,4035,1,3968
20925,729,557,29,88,185,323,1728,4,1451
20926,396,490,67,43,269,390,3074,5,2987
20927,457,455,90,15,190,113,2891,2,2688
20928,1226,436,65,43,381,298,3226,7,3015
20929,846,793,34,1,288,394,1201,10,992
20930,1067,599,94,69,124,160,3674,2,3500
20931,772,670,3,12,265,195,4443,1,4381
20932,1408,466,63,8,91,165,2475,7,2179
20933,874,791,40,22,48,115,4255,4,4204
20934,991,779,67,35,51,204,4745,10,4660
20935,211,594,80,72,96,440,1649,9,1540
20936,390,460,94,85,210,161,3583,5,3360
20937,50,564,18,77,390,286,4685,6,4636
20938,395,620,44,68,305,195,1634,10,1623
20939,1072,678,14,31,440,102,1541,2,1235
20940,559,734,69,83,22,257,2877,8,2498
20941,1284,595,90,83,305,442,4142,9,3861
20942,188,406,36,36,104,372,3820,10,3552
20943,415,696,78,41,361,453,2025,5,1954
20944,584,740,96,80,404,228,3902,5,3748
20945,1047,457,10,92,88,393,4667,9,4507
20946,1083,557,62,13,256,499,3664,8,3330
20947,666,761,65,56,484,358,1257,9,898
20948,803,472,26,61,205,218,3758,4,3543
20949,766,783,2,63,350,373,4259,1,3956
20950,981,429,23,82,62,345,3203,1,3063
20951,125,424,41,90,328,352,1112,7,815
20952,715,626,14,74,96,192,1482,7,1324
20953,26,746,64,7,375,325,2030,4,1896
20954,598,765,2,69,209,239,1964,10,1852
20955,112,694,28,54,441,318,3443,7,3269
20956,680,600,14,72,298,371,4444,1,4235
20957,1453,467,18,42,226,461,2774,6,2674
20958,563,422,6,85,21,463,2182,6,2111
20959,358,470,36,28,476,228,2359,6,2267
20960,1167,757,44,87,474,393,4448,8,4315
20961,876,666,44,74,484,312,3899,9,3800
20962,494,530,89,76,409,445,1554,8,1302
20963,1179,695,36,45,498,101,1803,1,1435
20964,92,517,59,46,373,454,1618,2,1272
20965,1307,548,93,76,143,412,4040,6,3758
20966,918,686,99,69,498,226,3176,1,3005
20967,1273,676,95,63,140,216,3859,6,3588
20968,1147,799,46,41,427,465,2098,3,1702
20969,1292,722,87,16,27,312,2582,1,2434
20970,1360,464,85,47,79,326,4006,8,3806
20971,324,497,44,12,467,237,1104,10,955
20972,92,414,63,44,255,377,4480,8,4298
20973,418,718,6,7,248,323,3646,7,3497
20974,337,651,65,6,384,437,1538,7,1488
20975,572,763,17,54,234,228,3419,5,3135
20976,200,688,26,71,243,464,3758,3,3614
20977,533,667,4,76,245,290,1635,8,1313
20978,521,745,15,75,71,420,2812,4,2561
20979,662,584,79,62,139,103,3323,6,3122
20980,670,602,41,22,429,171,2089,3,2064
20981,906,631,78,15,377,451,1706,2,1512
20982,862,640,72,30,499,407,2603,9,2371
20983,617,499,64,83,324,265,1898,6,1781
20984,545,448,5,69,48,395,3383,7,3125
20985,15,785,18,28,456,143,1158,5,851
20986,209,649,56,36,324,491,3593,6,3226
20987,321,705,64,74,31,184,3891,7,3491
20988,33,685,98,69,182,352,1813,5,1745
20989,260,594,47,55,484,416,2496,2,2432
20990,315,571,37,25,105,437,1080,3,868
20991,1072,418,39,13,310,440,1372,4,1042
20992,257,669,36,13,332,258,4975,2,4825
20993,1429,707,96,51,347,222,4063,4,3762
20994,1183,737,7,71,354,482,2079,8,1692
20995,1342,582,98,67,40,381,2748,10,2471
20996,1451,583,25,61,411,307,3308,9,2928
20997,416,595,45,90,490,212,2468,8,2389
20998,98,667,66,3,405,298,2102,9,1816
20999,964,498,5,33,423,335,4858,5,4776
21000,1141,608,31,67,498,313,4312,1,4025
21001,275,634,68,19,174,439,4798,4,4505
21002,509,747,43,65,491,139,4331,2,4071
21003,304,469,88,32,195,122,1505,7,1123
21004,276,514,26,80,71,158,4601,10,4433
21005,1422,449,20,50,293,245,2299,3,2014
21006,1174,676,74,10,172,382,2754,7,2498
21007,575,566,31,9,105,485,1745,10,1490
21008,95,491,30,35,78,450,4928,7,4532
21009,593,665,73,84,188,396,2580,9,2315
21010,770,579,35,80,182,481,3757,10,3377
21011,221,532,95,26,88,396,2884,8,2717
21012,1016,750,51,70,205,480,4970,2,4762
21013,251,647,34,72,478,177,2587,4,2528
21014,708,661,4,45,253,151,2199,1,1865
21015,815,652,88,61,155,475,4317,3,3946
21016,605,657,80,62,167,408,1539,5,1283
21017,1023,440,42,62,344,120,2544,5,2472
21018,8,526,17,14,225,433,2555,7,2526
21019,1231,482,15,48,416,340,1316,7,1058
21020,521,652,31,7,266,119,1415,5,1371
21021,706,553,82,55,71,293,4394,10,4176
21022,158,574,57,89,183,387,4345,5,4148
21023,960,436,28,47,51,420,3612,7,3364
21024,362,499,15,72,376,366,4534,1,4181
21025,1161,616,30,20,348,335,2079,1,1769
21026,439,728,26,58,414,492,4270,1,4117
21027,804,615,72,65,486,451,2029,7,1746
21028,1125,595,82,61,266,397,3068,4,2787
21029,1376,543,83,9,365,301,1593,7,1256
21030,427,473,3,67,33,239,2686,9,2510
21031,1313,693,78,62,270,220,4217,3,4166
21032,1169,687,87,57,411,375,3591,2,3554
21033,1223,426,50,46,167,130,4767,6,4603
21034,544,627,69,57,235,242,1340,9,1195
21035,454,656,44,82,443,475,4198,3,4128
21036,790,544,81,86,235,490,4864,7,4555
21037,1052,409,48,41,346,398,2099,8,1932
21038,560,517,26,23,83,337,3029,6,2706
21039,1107,580,96,28,356,245,3859,4,3828
21040,1309,471,14,37,15,310,4339,4,4137
21041,451,705,88,75,296,238,3031,7,2727
21042,1040,720,38,33,145,474,3479,3,3133
21043,933,441,14,87,483,185,1893,10,1727
21044,446,728,86,53,368,145,1570,9,1559
21045,444,706,32,59,365,480,2197,8,1911
21046,1305,667,48,54,101,155,1454,9,1409
21047,623,508,58,86,493,466,3356,5,3164
21048,639,674,99,50,28,489,1933,9,1689
21049,471,480,7,29,107,348,3371,2,3371
21050,1150,527,34,30,108,346,1916,4,1598
21051,688,774,95,17,45,347,3005,7,2990
21052,1056,610,83,45,245,166,4522,5,4337
21053,1385,670,32,58,405,396,4106,9,3876
21054,477,653,28,87,173,405,3913,6,3768
21055,355,606,36,29,31,212,2167,4,1767
21056,382,793,32,65,450,219,4079,5,4042
21057,997,705,83,26,13,277,3683,10,3389
21058,735,465,34,49,132,431,1047,4,871
21059,47,621,72,16,199,393,2500,8,2371
21060,174,686,48,23,192,305,2510,8,2457
21061,989,619,40,80,6,479,3753,2,3454
21062,248,486,36,78,176,490,1406,10,1388
21063,747,573,63,35,69,110,4477,5,4302
21064,634,792,12,58,372,266,2643,8,2557
21065,19,555,21,6,184,227,2484,4,2432
21066,254,777,18,1,311,201,1179,5,946
21067,1195,623,16,63,361,124,1167,4,1150
21068,538,703,8,8,71,252,3389,6,3288
21069,517,473,74,55,493,200,1642,7,1567
21070,628,788,14,16,371,342,3174,10,3122
21071,375,604,90,34,313,382,2596,5,2202
21072,1007,645,92,5,118,357,4219,1,3831
21073,904,642,77,11,153,243,3999,10,3718
21074,1174,729,93,83,392,260,3590,2,3341
21075,1456,635,59,92,21,135,2901,8,2515
21076,801,429,5,88,336,429,1368,8,1278
21077,869,673,31,50,218,274,1845,3,1765
21078,206,775,26,56,5,212,4183,7,4066
21079,593,571,56,72,56,500,2913,2,2620
21080,250,713,43,24,326,400,2730,5,2463
21081,77,597,42,27,425,357,4245,8,3849
21082,145,523,96,49,73,132,2175,10,2115
21083,1101,597,80,81,401,223,4507,2,4414
21084,1289,640,99,34,210,311,2615,3,2241
21085,1142,556,23,1,440,374,4036,9,3681
21086,227,618,48,33,292,470,2685,5,2518
21087,1143,411,89,79,380,219,2601,1,2327
21088,426,790,92,83,479,133,1106,2,852
21089,684,713,25,61,122,163,2254,9,2079
21090,568,574,43,69,363,314,2587,9,2546
21091,709,422,81,12,475,225,3028,5,2707
21092,1402,422,71,87,103,467,3288,9,2944
21093,864,703,51,64,223,284,3475,3,3341
21094,77,651,23,51,208,417,3386,4,3118
21095,1015,666,21,51,149,124,2849,4,2676
21096,846,680,27,14,312,125,2268,9,2052
21097,1024,697,40,86,174,296,4492,9,4337
21098,1131,751,50,92,219,244,3219,1,2884
21099,818,491,84,20,127,418,4933,9,4720
21100,494,434,5,27,321,427,2428,7,2065
21101,763,606,91,58,430,366,3942,6,3574
21102,792,455,79,1,395,304,2315,2,2076
21103,852,658,40,44,341,371,3078,2,2760
21104,1333,465,74,34,106,344,4247,5,3896
21105,761,613,82,38,92,427,2426,3,2221
21106,44,485,77,59,29,481,3956,8,3618
21107,1391,649,84,26,449,457,2696,6,2377
21108,1217,762,62,57,195,196,1245,9,916
21109,884,497,89,89,478,288,4710,9,4514
21110,786,498,83,29,321,136,3800,1,3667
21111,1374,571,91,70,196,340,3494,9,3185
21112,415,578,97,55,210,262,1138,6,840
21113,1024,796,90,68,138,152,1928,5,1818
21114,788,403,70,6,48,410,3942,6,3911
21115,296,462,57,66,231,463,4657,5,4480
21116,396,429,51,39,493,268,4461,4,4388
21117,632,765,78,9,135,400,1441,5,1314
21118,1011,436,64,72,40,425,3876,8,3608
21119,38,468,91,47,196,416,2831,6,2784
21120,240,582,96,2,40,443,3227,2,2895
21121,680,457,10,4,441,196,3949,9,3870
21122,571,476,53,17,446,473,4255,3,4222
21123,141,780,35,50,239,133,2011,5,1875
21124,65,421,82,70,227,189,3500,1,3383
21125,19,681,69,17,154,446,2887,7,2777
21126,1045,444,52,43,107,366,4212,4,3842
21127,323,746,87,52,364,285,3578,1,3319
21128,1248,569,62,82,33,374,4038,8,3980
21129,429,608,88,82,427,384,3340,6,2997
21130,852,402,94,76,375,497,3106,8,3102
21131,198,459,51,80,57,200,2021,5,2016
21132,77,541,63,71,15,342,2163,6,2038
21133,1261,613,13,35,359,116,2962,1,2697
21134,160,417,13,31,130,416,3875,2,3589
21135,173,440,17,53,19,160,1229,10,1035
21136,1314,669,81,83,85,311,2532,7,2277
21137,185,559,94,44,193,202,4341,7,4238
21138,784,419,46,47,498,264,3134,3,2924
21139,988,452,30,28,285,348,4294,2,4124
21140,577,474,66,35,482,248,3254,6,2903
21141,807,672,80,21,472,133,4637,8,4525
21142,701,794,59,78,346,315,3825,4,3605
21143,449,614,6,88,408,238,2066,3,1822
21144,1446,474,74,42,169,151,4148,6,3770
21145,1170,570,57,13,327,410,2761,4,2553
21146,1229,447,13,75,377,354,2760,2,2425
21147,578,551,57,92,203,414,3531,3,3160
21148,777,411,93,28,157,398,4129,2,3869
